Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty,Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","311-3764-2-ND,311-3764-1-ND,311-3764-6-ND","CC0402JRX7R9BB182","Yageo","Yageo","CAP CER 1800PF 50V X7R 0402","62,634","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1800pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","311-3809-2-ND,311-3809-1-ND,311-3809-6-ND","CC0402KRX7R8BB273","Yageo","Yageo","CAP CER 0.027UF 25V X7R 0402","30,512","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.027µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","311-3802-2-ND,311-3802-1-ND,311-3802-6-ND","CC0402KRX7R7BB273","Yageo","Yageo","CAP CER 0.027UF 16V X7R 0402","12,318","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.027µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","311-3758-2-ND,311-3758-1-ND,311-3758-6-ND","CC0402JRX7R7BB223","Yageo","Yageo","CAP CER 0.022UF 16V X7R 0402","3,575","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.022µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","311-3799-2-ND,311-3799-1-ND,311-3799-6-ND","CC0402KRX7R6BB823","Yageo","Yageo","CAP CER 0.082UF 10V X7R 0402","1,173","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.082µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","311-2077-2-ND,311-2077-1-ND,311-2077-6-ND","CC0402KRX7R8BB104","Yageo","Yageo","CAP CER 0.1UF 25V X7R 0402","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.1µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","311-3566-2-ND,311-3566-1-ND,311-3566-6-ND","CC0402KRX7R9BB104","Yageo","Yageo","CAP CER 0.1UF 50V X7R 0402","0","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.1µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","311-1719-2-ND,311-1719-1-ND,311-1719-6-ND","CC0402KRX7R8BB682","Yageo","Yageo","CAP CER 6800PF 25V X7R 0402","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","6800pF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","311-1722-2-ND,311-1722-1-ND,311-1722-6-ND","CC0402KRX7R9BB223","Yageo","Yageo","CAP CER 0.022UF 50V X7R 0402","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.022µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","311-1701-2-ND,311-1701-1-ND,311-1701-6-ND","CC0402KRX7R5BB104","Yageo","Yageo","CAP CER 0.1UF 6.3V X7R 0402","0","0.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.1µF","±10%","6.3V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R9BB681TR-ND","CC0402KPX7R9BB681","Yageo","Yageo","CAP CER X7R 0402","0","0.00316","0","200000","Tape & Reel (TR)","CC","Active","680pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","CC0402JRX7R7BB562-ND","CC0402JRX7R7BB562","Yageo","Yageo","CAP CER 5600PF 16V X7R 0402","0","0.00523","0","100000","Tape & Reel (TR)","CC","Active","5600pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","CC0402JRX7R7BB682-ND","CC0402JRX7R7BB682","Yageo","Yageo","CAP CER 6800PF 16V X7R 0402","0","0.00633","0","10000","Tape & Reel (TR)","CC","Active","6800pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JRX7R7BB333TR-ND","CC0402JRX7R7BB333","Yageo","Yageo","CAP CER X7R 0402","0","0.00986","0","10000","Tape & Reel (TR)","CC","Active","0.033µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R9BB472TR-ND","CC0402KPX7R9BB472","Yageo","Yageo","CAP CER X7R 0402","0","0.00237","0","200000","Tape & Reel (TR)","CC","Active","4700pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R6BB333TR-ND","CC0402KPX7R6BB333","Yageo","Yageo","CAP CER X7R 0402","0","0.00451","0","200000","Tape & Reel (TR)","CC","Active","0.033µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JPX7R9BB561TR-ND","CC0402JPX7R9BB561","Yageo","Yageo","CAP CER X7R 0402","0","0.00506","0","200000","Tape & Reel (TR)","CC","Active","560pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","CC0402JRX7R9BB101-ND","CC0402JRX7R9BB101","Yageo","Yageo","CAP CER 100PF 50V X7R 0402","0","0.00633","0","10000","Tape & Reel (TR)","CC","Active","100pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402MRX7R8BB472TR-ND","CC0402MRX7R8BB472","Yageo","Yageo","CAP CER X7R 0402","0","0.00451","0","40000","Tape & Reel (TR)","CC","Active","4700pF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","CC0402MRX7R7BB153-ND","CC0402MRX7R7BB153","Yageo","Yageo","CAP CER 0.015UF 16V X7R 0402","0","0.00644","0","40000","Tape & Reel (TR)","CC","Active","0.015µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","CC0402JRX7R8BB392-ND","CC0402JRX7R8BB392","Yageo","Yageo","CAP CER 3900PF 25V X7R 0402","0","0.00799","0","10000","Tape & Reel (TR)","CC","Active","3900pF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402MRX7R9BB471TR-ND","CC0402MRX7R9BB471","Yageo","Yageo","CAP CER X7R 0402","0","0.02362","0","40000","Tape & Reel (TR)","CC","Active","470pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KRX7R8BB221TR-ND","CC0402KRX7R8BB221","Yageo","Yageo","CAP CER X7R 0402","0","0.00327","0","100000","Tape & Reel (TR)","CC","Active","220pF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JPX7R9BB391TR-ND","CC0402JPX7R9BB391","Yageo","Yageo","CAP CER X7R 0402","0","0.0048","0","200000","Tape & Reel (TR)","CC","Active","390pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KRX7R7BB471TR-ND","CC0402KRX7R7BB471","Yageo","Yageo","CAP CER X7R 0402","0","0.00499","0","10000","Tape & Reel (TR)","CC","Active","470pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JPX7R9BB181TR-ND","CC0402JPX7R9BB181","Yageo","Yageo","CAP CER X7R 0402","0","0.00506","0","200000","Tape & Reel (TR)","CC","Active","180pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0402KRX7R0BB222TR-ND","CC0402KRX7R0BB222","Yageo","Yageo","CAP CER X7R 0402","0","0.02039","0","40000","Tape & Reel (TR)","CC","Active","2200pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R7BB473TR-ND","CC0402KPX7R7BB473","Yageo","Yageo","CAP CER X7R 0402","0","0.00282","0","200000","Tape & Reel (TR)","CC","Active","0.047µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R9BB331TR-ND","CC0402KPX7R9BB331","Yageo","Yageo","CAP CER X7R 0402","0","0.00316","0","200000","Tape & Reel (TR)","CC","Active","330pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R7BB822TR-ND","CC0402KPX7R7BB822","Yageo","Yageo","CAP CER X7R 0402","0","0.00322","0","200000","Tape & Reel (TR)","CC","Active","8200pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0402%280%5E50%20thickness%29.jpg","CC0402JRX7R9BB151-ND","CC0402JRX7R9BB151","Yageo","Yageo","CAP CER 150PF 50V X7R 0402","0","0.00414","0","100000","Tape & Reel (TR)","CC","Active","150pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R7BB333TR-ND","CC0402KPX7R7BB333","Yageo","Yageo","CAP CER X7R 0402","0","0.00537","0","50000","Tape & Reel (TR)","CC","Active","0.033µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JPX7R7BB153TR-ND","CC0402JPX7R7BB153","Yageo","Yageo","CAP CER X7R 0402","0","0.00625","0","200000","Tape & Reel (TR)","CC","Active","0.015µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JRX7R6BB473TR-ND","CC0402JRX7R6BB473","Yageo","Yageo","CAP CER X7R 0402","0","0.00752","0","40000","Tape & Reel (TR)","CC","Active","0.047µF","±5%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R8BB103TR-ND","CC0402KPX7R8BB103","Yageo","Yageo","CAP CER X7R 0402","0","0.00279","0","50000","Tape & Reel (TR)","CC","Active","10000pF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R9BB182TR-ND","CC0402KPX7R9BB182","Yageo","Yageo","CAP CER X7R 0402","0","0.00379","0","200000","Tape & Reel (TR)","CC","Active","1800pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R7BB563TR-ND","CC0402KPX7R7BB563","Yageo","Yageo","CAP CER X7R 0402","0","0.00547","0","200000","Tape & Reel (TR)","CC","Active","0.056µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JRX7R8BB333TR-ND","CC0402JRX7R8BB333","Yageo","Yageo","CAP CER X7R 0402","0","0.00631","0","100000","Tape & Reel (TR)","CC","Active","0.033µF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JRX7R7BB683TR-ND","CC0402JRX7R7BB683","Yageo","Yageo","CAP CER X7R 0402","0","0.00646","0","100000","Tape & Reel (TR)","CC","Active","0.068µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JRX7R7BB823TR-ND","CC0402JRX7R7BB823","Yageo","Yageo","CAP CER X7R 0402","0","0.01053","0","40000","Tape & Reel (TR)","CC","Active","0.082µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JRX7R8BB123TR-ND","CC0402JRX7R8BB123","Yageo","Yageo","CAP CER X7R 0402","0","0.01053","0","40000","Tape & Reel (TR)","CC","Active","0.012µF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402KPX7R6BB473TR-ND","CC0402KPX7R6BB473","Yageo","Yageo","CAP CER X7R 0402","0","0.00361","0","50000","Tape & Reel (TR)","CC","Active","0.047µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JPX7R9BB152TR-ND","CC0402JPX7R9BB152","Yageo","Yageo","CAP CER X7R 0402","0","0.00401","0","200000","Tape & Reel (TR)","CC","Active","1500pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JRX7R9BB223TR-ND","CC0402JRX7R9BB223","Yageo","Yageo","CAP CER X7R 0402","0","0.00646","0","100000","Tape & Reel (TR)","CC","Active","0.022µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JRX7R7BB563TR-ND","CC0402JRX7R7BB563","Yageo","Yageo","CAP CER X7R 0402","0","0.00762","0","100000","Tape & Reel (TR)","CC","Active","0.056µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JPX7R9BB102TR-ND","CC0402JPX7R9BB102","Yageo","Yageo","CAP CER X7R 0402","0","0.00312","0","200000","Tape & Reel (TR)","CC","Active","1000pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0402JPX7R9BB332TR-ND","CC0402JPX7R9BB332","Yageo","Yageo","CAP CER X7R 0402","0","0.00443","0","200000","Tape & Reel (TR)","CC","Active","3300pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0402KRX7R0BB471TR-ND","CC0402KRX7R0BB471","Yageo","Yageo","CAP CER X7R 0402","0","0.00545","0","100000","Tape & Reel (TR)","CC","Active","470pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"""" L x 0.020"""" W (1.00mm x 0.50mm)","-","0.022"""" (0.55mm)","-","-"
