Capacitor,C,,0402 1.0nF(102)±20% 50V,0402 1.0nF(102)±20% 50V,0402 1.0nF(102)±20% 50V,1.0nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402MRX7R9BB102
Capacitor,C,,0402 6.8nF(682)±5% 50V,0402 6.8nF(682)±5% 50V,0402 6.8nF(682)±5% 50V,6.8nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R9BB682
Capacitor,C,,0402 1.2nF(122)±5% 50V,0402 1.2nF(122)±5% 50V,0402 1.2nF(122)±5% 50V,1.2nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R9BB122
Capacitor,C,,0402 1.5nF(152)±10% 50V,0402 1.5nF(152)±10% 50V,0402 1.5nF(152)±10% 50V,1.5nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R9BB152
Capacitor,C,,0402 100nF(104)±10% 16V,0402 100nF(104)±10% 16V,0402 100nF(104)±10% 16V,100nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R7BB104
Capacitor,C,,0402 300pF(301)±10% 50V,0402 300pF(301)±10% 50V,0402 300pF(301)±10% 50V,300pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R9BB301
Capacitor,C,,0402 1.0nF(102)±5% 50V,0402 1.0nF(102)±5% 50V,0402 1.0nF(102)±5% 50V,1.0nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R9BB102
Capacitor,C,,0402 100pF(101)±10% 50V,0402 100pF(101)±10% 50V,0402 100pF(101)±10% 50V,100pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R9BB101
Capacitor,C,,0402 8.2nF(822)±10% 16V,0402 8.2nF(822)±10% 16V,0402 8.2nF(822)±10% 16V,8.2nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R7BB822
Capacitor,C,,0402 68nF(683)±10% 16V,0402 68nF(683)±10% 16V,0402 68nF(683)±10% 16V,68nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R7BB683
Capacitor,C,,0402 1.8nF(182)±5% 50V,0402 1.8nF(182)±5% 50V,0402 1.8nF(182)±5% 50V,1.8nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R9BB182
Capacitor,C,,0402 27nF(273)±10% 25V,0402 27nF(273)±10% 25V,0402 27nF(273)±10% 25V,27nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R8BB273
Capacitor,C,,0402 27nF(273)±10% 16V,0402 27nF(273)±10% 16V,0402 27nF(273)±10% 16V,27nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R7BB273
Capacitor,C,,0402 22nF(223)±5% 16V,0402 22nF(223)±5% 16V,0402 22nF(223)±5% 16V,22nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R7BB223
Capacitor,C,,0402 82nF(823)±10% 10V,0402 82nF(823)±10% 10V,0402 82nF(823)±10% 10V,82nF 10V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R6BB823
Capacitor,C,,0402 100nF(104)±10% 25V,0402 100nF(104)±10% 25V,0402 100nF(104)±10% 25V,100nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R8BB104
Capacitor,C,,0402 100nF(104)±10% 50V,0402 100nF(104)±10% 50V,0402 100nF(104)±10% 50V,100nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R9BB104
Capacitor,C,,0402 6.8nF(682)±10% 25V,0402 6.8nF(682)±10% 25V,0402 6.8nF(682)±10% 25V,6.8nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R8BB682
Capacitor,C,,0402 22nF(223)±10% 50V,0402 22nF(223)±10% 50V,0402 22nF(223)±10% 50V,22nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R9BB223
Capacitor,C,,0402 100nF(104)±10% 6.3V,0402 100nF(104)±10% 6.3V,0402 100nF(104)±10% 6.3V,100nF 6.3V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R5BB104
Capacitor,C,,0402 680pF(681)±10% 50V,0402 680pF(681)±10% 50V,0402 680pF(681)±10% 50V,680pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R9BB681
Capacitor,C,,0402 5.6nF(562)±5% 16V,0402 5.6nF(562)±5% 16V,0402 5.6nF(562)±5% 16V,5.6nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R7BB562
Capacitor,C,,0402 6.8nF(682)±5% 16V,0402 6.8nF(682)±5% 16V,0402 6.8nF(682)±5% 16V,6.8nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R7BB682
Capacitor,C,,0402 33nF(333)±5% 16V,0402 33nF(333)±5% 16V,0402 33nF(333)±5% 16V,33nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R7BB333
Capacitor,C,,0402 4.7nF(472)±10% 50V,0402 4.7nF(472)±10% 50V,0402 4.7nF(472)±10% 50V,4.7nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R9BB472
Capacitor,C,,0402 33nF(333)±10% 10V,0402 33nF(333)±10% 10V,0402 33nF(333)±10% 10V,33nF 10V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R6BB333
Capacitor,C,,0402 560pF(561)±5% 50V,0402 560pF(561)±5% 50V,0402 560pF(561)±5% 50V,560pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JPX7R9BB561
Capacitor,C,,0402 100pF(101)±5% 50V,0402 100pF(101)±5% 50V,0402 100pF(101)±5% 50V,100pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R9BB101
Capacitor,C,,0402 4.7nF(472)±20% 25V,0402 4.7nF(472)±20% 25V,0402 4.7nF(472)±20% 25V,4.7nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402MRX7R8BB472
Capacitor,C,,0402 15nF(153)±20% 16V,0402 15nF(153)±20% 16V,0402 15nF(153)±20% 16V,15nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402MRX7R7BB153
Capacitor,C,,0402 3.9nF(392)±5% 25V,0402 3.9nF(392)±5% 25V,0402 3.9nF(392)±5% 25V,3.9nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R8BB392
Capacitor,C,,0402 470pF(471)±20% 50V,0402 470pF(471)±20% 50V,0402 470pF(471)±20% 50V,470pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402MRX7R9BB471
Capacitor,C,,0402 220pF(221)±10% 25V,0402 220pF(221)±10% 25V,0402 220pF(221)±10% 25V,220pF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R8BB221
Capacitor,C,,0402 390pF(391)±5% 50V,0402 390pF(391)±5% 50V,0402 390pF(391)±5% 50V,390pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JPX7R9BB391
Capacitor,C,,0402 470pF(471)±10% 16V,0402 470pF(471)±10% 16V,0402 470pF(471)±10% 16V,470pF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R7BB471
Capacitor,C,,0402 180pF(181)±5% 50V,0402 180pF(181)±5% 50V,0402 180pF(181)±5% 50V,180pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JPX7R9BB181
Capacitor,C,,0402 2.2nF(222)±10% 100V,0402 2.2nF(222)±10% 100V,0402 2.2nF(222)±10% 100V,2.2nF 100V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R0BB222
Capacitor,C,,0402 47nF(473)±10% 16V,0402 47nF(473)±10% 16V,0402 47nF(473)±10% 16V,47nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R7BB473
Capacitor,C,,0402 330pF(331)±10% 50V,0402 330pF(331)±10% 50V,0402 330pF(331)±10% 50V,330pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R9BB331
Capacitor,C,,0402 8.2nF(822)±10% 16V,0402 8.2nF(822)±10% 16V,0402 8.2nF(822)±10% 16V,8.2nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R7BB822
Capacitor,C,,0402 150pF(151)±5% 50V,0402 150pF(151)±5% 50V,0402 150pF(151)±5% 50V,150pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R9BB151
Capacitor,C,,0402 33nF(333)±10% 16V,0402 33nF(333)±10% 16V,0402 33nF(333)±10% 16V,33nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R7BB333
Capacitor,C,,0402 15nF(153)±5% 16V,0402 15nF(153)±5% 16V,0402 15nF(153)±5% 16V,15nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JPX7R7BB153
Capacitor,C,,0402 47nF(473)±5% 10V,0402 47nF(473)±5% 10V,0402 47nF(473)±5% 10V,47nF 10V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R6BB473
Capacitor,C,,0402 10nF(103)±10% 25V,0402 10nF(103)±10% 25V,0402 10nF(103)±10% 25V,10nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R8BB103
Capacitor,C,,0402 1.8nF(182)±10% 50V,0402 1.8nF(182)±10% 50V,0402 1.8nF(182)±10% 50V,1.8nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R9BB182
Capacitor,C,,0402 56nF(563)±10% 16V,0402 56nF(563)±10% 16V,0402 56nF(563)±10% 16V,56nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R7BB563
Capacitor,C,,0402 33nF(333)±5% 25V,0402 33nF(333)±5% 25V,0402 33nF(333)±5% 25V,33nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R8BB333
Capacitor,C,,0402 68nF(683)±5% 16V,0402 68nF(683)±5% 16V,0402 68nF(683)±5% 16V,68nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R7BB683
Capacitor,C,,0402 82nF(823)±5% 16V,0402 82nF(823)±5% 16V,0402 82nF(823)±5% 16V,82nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R7BB823
Capacitor,C,,0402 12nF(123)±5% 25V,0402 12nF(123)±5% 25V,0402 12nF(123)±5% 25V,12nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R8BB123
Capacitor,C,,0402 47nF(473)±10% 10V,0402 47nF(473)±10% 10V,0402 47nF(473)±10% 10V,47nF 10V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R6BB473
Capacitor,C,,0402 1.5nF(152)±5% 50V,0402 1.5nF(152)±5% 50V,0402 1.5nF(152)±5% 50V,1.5nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JPX7R9BB152
Capacitor,C,,0402 22nF(223)±5% 50V,0402 22nF(223)±5% 50V,0402 22nF(223)±5% 50V,22nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R9BB223
Capacitor,C,,0402 56nF(563)±5% 16V,0402 56nF(563)±5% 16V,0402 56nF(563)±5% 16V,56nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R7BB563
Capacitor,C,,0402 1.0nF(102)±5% 50V,0402 1.0nF(102)±5% 50V,0402 1.0nF(102)±5% 50V,1.0nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JPX7R9BB102
Capacitor,C,,0402 3.3nF(332)±5% 50V,0402 3.3nF(332)±5% 50V,0402 3.3nF(332)±5% 50V,3.3nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JPX7R9BB332
Capacitor,C,,0402 470pF(471)±10% 100V,0402 470pF(471)±10% 100V,0402 470pF(471)±10% 100V,470pF 100V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R0BB471
Capacitor,C,,0402 12nF(123)±10% 50V,0402 12nF(123)±10% 50V,0402 12nF(123)±10% 50V,12nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R9BB123
Capacitor,C,,0402 100nF(104)±5% 25V,0402 100nF(104)±5% 25V,0402 100nF(104)±5% 25V,100nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R8BB104
Capacitor,C,,0402 10nF(103)±20% 10V,0402 10nF(103)±20% 10V,0402 10nF(103)±20% 10V,10nF 10V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402MRX7R6BB103
Capacitor,C,,0402 1.0nF(102)±20% 16V,0402 1.0nF(102)±20% 16V,0402 1.0nF(102)±20% 16V,1.0nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402MRX7R7BB102
Capacitor,C,,0402 68nF(683)±10% 50V,0402 68nF(683)±10% 50V,0402 68nF(683)±10% 50V,68nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R9BB683
Capacitor,C,,0402 1.0nF(102)±5% 16V,0402 1.0nF(102)±5% 16V,0402 1.0nF(102)±5% 16V,1.0nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R7BB102
Capacitor,C,,0402 270pF(271)±10% 25V,0402 270pF(271)±10% 25V,0402 270pF(271)±10% 25V,270pF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R8BB271
Capacitor,C,,0402 82nF(823)±10% 25V,0402 82nF(823)±10% 25V,0402 82nF(823)±10% 25V,82nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R8BB823
Capacitor,C,,0402 39nF(393)±10% 25V,0402 39nF(393)±10% 25V,0402 39nF(393)±10% 25V,39nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R8BB393
Capacitor,C,,0402 820pF(821)±10% 50V,0402 820pF(821)±10% 50V,0402 820pF(821)±10% 50V,820pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R9BB821
Capacitor,C,,0402 22nF(223)±10% 25V,0402 22nF(223)±10% 25V,0402 22nF(223)±10% 25V,22nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R8BB223
Capacitor,C,,0402 22nF(223)±10% 50V,0402 22nF(223)±10% 50V,0402 22nF(223)±10% 50V,22nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R9BB223
Capacitor,C,,0402 120pF(121)±5% 50V,0402 120pF(121)±5% 50V,0402 120pF(121)±5% 50V,120pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R9BB121
Capacitor,C,,0402 200pF(201)±10% 50V,0402 200pF(201)±10% 50V,0402 200pF(201)±10% 50V,200pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R9BB201
Capacitor,C,,0402 8.2nF(822)±5% 25V,0402 8.2nF(822)±5% 25V,0402 8.2nF(822)±5% 25V,8.2nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R8BB822
Capacitor,C,,0402 3.3nF(332)±10% 50V,0402 3.3nF(332)±10% 50V,0402 3.3nF(332)±10% 50V,3.3nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R9BB332
Capacitor,C,,0402 22nF(223)±10% 16V,0402 22nF(223)±10% 16V,0402 22nF(223)±10% 16V,22nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R7BB223
Capacitor,C,,0402 47nF(473)±20% 16V,0402 47nF(473)±20% 16V,0402 47nF(473)±20% 16V,47nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402MRX7R7BB473
Capacitor,C,,0402 3.9nF(392)±10% 16V,0402 3.9nF(392)±10% 16V,0402 3.9nF(392)±10% 16V,3.9nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R7BB392
Capacitor,C,,0402 4.7nF(472)±10% 100V,0402 4.7nF(472)±10% 100V,0402 4.7nF(472)±10% 100V,4.7nF 100V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R0BB472
Capacitor,C,,0402 1.2nF(122)±10% 50V,0402 1.2nF(122)±10% 50V,0402 1.2nF(122)±10% 50V,1.2nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R9BB122
Capacitor,C,,0402 5.6nF(562)±10% 16V,0402 5.6nF(562)±10% 16V,0402 5.6nF(562)±10% 16V,5.6nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R7BB562
Capacitor,C,,0402 330pF(331)±10% 25V,0402 330pF(331)±10% 25V,0402 330pF(331)±10% 25V,330pF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R8BB331
Capacitor,C,,0402 100nF(104)±10% 25V,0402 100nF(104)±10% 25V,0402 100nF(104)±10% 25V,100nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R8BB104
Capacitor,C,,0402 330pF(331)±5% 25V,0402 330pF(331)±5% 25V,0402 330pF(331)±5% 25V,330pF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R8BB331
Capacitor,C,,0402 820pF(821)±10% 25V,0402 820pF(821)±10% 25V,0402 820pF(821)±10% 25V,820pF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R8BB821
Capacitor,C,,0402 33nF(333)±5% 50V,0402 33nF(333)±5% 50V,0402 33nF(333)±5% 50V,33nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R9BB333
Capacitor,C,,0402 2.2nF(222)±20% 10V,0402 2.2nF(222)±20% 10V,0402 2.2nF(222)±20% 10V,2.2nF 10V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402MRX7R6BB222
Capacitor,C,,0402 2.0nF(202)±10% 50V,0402 2.0nF(202)±10% 50V,0402 2.0nF(202)±10% 50V,2.0nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R9BB202
Capacitor,C,,0402 4.7nF(472)±5% 16V,0402 4.7nF(472)±5% 16V,0402 4.7nF(472)±5% 16V,4.7nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R7BB472
Capacitor,C,,0402 18nF(183)±5% 16V,0402 18nF(183)±5% 16V,0402 18nF(183)±5% 16V,18nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R7BB183
Capacitor,C,,0402 10nF(103)±10% 16V,0402 10nF(103)±10% 16V,0402 10nF(103)±10% 16V,10nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R7BB103
Capacitor,C,,0402 330pF(331)±5% 50V,0402 330pF(331)±5% 50V,0402 330pF(331)±5% 50V,330pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JPX7R9BB331
Capacitor,C,,0402 100nF(104)±10% 10V,0402 100nF(104)±10% 10V,0402 100nF(104)±10% 10V,100nF 10V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R6BB104
Capacitor,C,,0402 2.7nF(272)±10% 16V,0402 2.7nF(272)±10% 16V,0402 2.7nF(272)±10% 16V,2.7nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R7BB272
Capacitor,C,,0402 18nF(183)±10% 50V,0402 18nF(183)±10% 50V,0402 18nF(183)±10% 50V,18nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R9BB183
Capacitor,C,,0402 270pF(271)±10% 50V,0402 270pF(271)±10% 50V,0402 270pF(271)±10% 50V,270pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R9BB271
Capacitor,C,,0402 10nF(103)±10% 6.3V,0402 10nF(103)±10% 6.3V,0402 10nF(103)±10% 6.3V,10nF 6.3V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R5BB103
Capacitor,C,,0402 10nF(103)±5% 25V,0402 10nF(103)±5% 25V,0402 10nF(103)±5% 25V,10nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JPX7R8BB103
Capacitor,C,,0402 2.2nF(222)±20% 16V,0402 2.2nF(222)±20% 16V,0402 2.2nF(222)±20% 16V,2.2nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402MRX7R7BB222
Capacitor,C,,0402 2.2nF(222)±10% 50V,0402 2.2nF(222)±10% 50V,0402 2.2nF(222)±10% 50V,2.2nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R9BB222
Capacitor,C,,0402 22nF(223)±20% 16V,0402 22nF(223)±20% 16V,0402 22nF(223)±20% 16V,22nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402MRX7R7BB223
Capacitor,C,,0402 180pF(181)±5% 50V,0402 180pF(181)±5% 50V,0402 180pF(181)±5% 50V,180pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R9BB181
Capacitor,C,,0402 220pF(221)±10% 100V,0402 220pF(221)±10% 100V,0402 220pF(221)±10% 100V,220pF 100V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R0BB221
Capacitor,C,,0402 47nF(473)±5% 50V,0402 47nF(473)±5% 50V,0402 47nF(473)±5% 50V,47nF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402JRX7R9BB473
Capacitor,C,,0402 7.5nF(752)±10% 16V,0402 7.5nF(752)±10% 16V,0402 7.5nF(752)±10% 16V,7.5nF 16V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KRX7R7BB752
Capacitor,C,,0402 10nF(103)±20% 25V,0402 10nF(103)±20% 25V,0402 10nF(103)±20% 25V,10nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402MRX7R8BB103
Capacitor,C,,0402 33nF(333)±20% 10V,0402 33nF(333)±20% 10V,0402 33nF(333)±20% 10V,33nF 10V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402MRX7R6BB333
Capacitor,C,,0402 4.7nF(472)±10% 25V,0402 4.7nF(472)±10% 25V,0402 4.7nF(472)±10% 25V,4.7nF 25V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R8BB472
Capacitor,C,,0402 150pF(151)±10% 50V,0402 150pF(151)±10% 50V,0402 150pF(151)±10% 50V,150pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R9BB151
Capacitor,C,,0402 100pF(101)±10% 50V,0402 100pF(101)±10% 50V,0402 100pF(101)±10% 50V,100pF 50V,'0402,CAP,\lib\lib.Schlib,C0402,\lib\c0402.pcblib,YAGEO(国巨),CC0402KPX7R9BB101
