Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty,Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0805JKX7R0BB104TR-ND","CC0805JKX7R0BB104","Yageo","Yageo","CAP CER X7R 0805","0","0.03477","0","12000","Tape & Reel (TR)","CC","Active","0.1µF","±5%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805JPX7R7BB274TR-ND","CC0805JPX7R7BB274","Yageo","Yageo","CAP CER X7R 0805","0","0.04465","0","60000","Tape & Reel (TR)","CC","Active","0.27µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805JKX7R9BB684TR-ND","CC0805JKX7R9BB684","Yageo","Yageo","CAP CER X7R 0805","0","0.05012","0","21000","Tape & Reel (TR)","CC","Active","0.68µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805JKX7R9BB474TR-ND","CC0805JKX7R9BB474","Yageo","Yageo","CAP CER X7R 0805","0","0.05087","0","3000","Tape & Reel (TR)","CC","Active","0.47µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805KPX7R9BB223TR-ND","CC0805KPX7R9BB223","Yageo","Yageo","CAP CER X7R 0805","0","0.01595","0","20000","Tape & Reel (TR)","CC","Active","0.022µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805KPX7R9BB271TR-ND","CC0805KPX7R9BB271","Yageo","Yageo","CAP CER X7R 0805","0","0.01788","0","80000","Tape & Reel (TR)","CC","Active","270pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805KPX7R9BB272TR-ND","CC0805KPX7R9BB272","Yageo","Yageo","CAP CER X7R 0805","0","0.01788","0","80000","Tape & Reel (TR)","CC","Active","2700pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805JPX7R9BB332TR-ND","CC0805JPX7R9BB332","Yageo","Yageo","CAP CER X7R 0805","0","0.01889","0","80000","Tape & Reel (TR)","CC","Active","3300pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","CC0805KRX7RYBB681-ND","CC0805KRX7RYBB681","Yageo","Yageo","CAP CER 680PF 250V X7R 0805","0","0.02282","0","4000","Tape & Reel (TR)","CC","Active","680pF","±10%","250V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805MRX7R9BB472TR-ND","CC0805MRX7R9BB472","Yageo","Yageo","CAP CER X7R 0805","0","0.0241","0","20000","Tape & Reel (TR)","CC","Active","4700pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0805KRX7RBBB681TR-ND","CC0805KRX7RBBB681","Yageo","Yageo","CAP CER X7R 0805","0","0.02725","0","4000","Tape & Reel (TR)","CC","Active","680pF","±10%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805JPX7R9BB273TR-ND","CC0805JPX7R9BB273","Yageo","Yageo","CAP CER X7R 0805","0","0.02983","0","60000","Tape & Reel (TR)","CC","Active","0.027µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0805JKX7RABB103TR-ND","CC0805JKX7RABB103","Yageo","Yageo","CAP CER X7R 0805","0","0.03934","0","21000","Tape & Reel (TR)","CC","Active","10000pF","±5%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0805KRX7R0BB392TR-ND","CC0805KRX7R0BB392","Yageo","Yageo","CAP CER X7R 0805","0","0.04663","0","20000","Tape & Reel (TR)","CC","Active","3900pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0805JRX7RABB122TR-ND","CC0805JRX7RABB122","Yageo","Yageo","CAP CER X7R 0805","0","0.06822","0","20000","Tape & Reel (TR)","CC","Active","1200pF","±5%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","CC0805JRX7R7BB124-ND","CC0805JRX7R7BB124","Yageo","Yageo","CAP CER 0.12UF 16V X7R 0805","0","0.07688","0","20000","Tape & Reel (TR)","CC","Active","0.12µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","CC0805KRX7R8BB152-ND","CC0805KRX7R8BB152","Yageo","Yageo","CAP CER 1500PF 25V X7R 0805","0","0.01674","0","20000","Tape & Reel (TR)","CC","Active","1500pF","±10%","25V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805JPX7R9BB153TR-ND","CC0805JPX7R9BB153","Yageo","Yageo","CAP CER X7R 0805","0","0.01788","0","80000","Tape & Reel (TR)","CC","Active","0.015µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805KPX7R9BB182TR-ND","CC0805KPX7R9BB182","Yageo","Yageo","CAP CER X7R 0805","0","0.01882","0","80000","Tape & Reel (TR)","CC","Active","1800pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805JPX7R9BB272TR-ND","CC0805JPX7R9BB272","Yageo","Yageo","CAP CER X7R 0805","0","0.0243","0","80000","Tape & Reel (TR)","CC","Active","2700pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","CC0805JRX7RABB102-ND","CC0805JRX7RABB102","Yageo","Yageo","CAP CER 1000PF 200V X7R 0805","0","0.02587","0","4000","Tape & Reel (TR)","CC","Active","1000pF","±5%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805MRX7R9BB331TR-ND","CC0805MRX7R9BB331","Yageo","Yageo","CAP CER X7R 0805","0","0.02692","0","20000","Tape & Reel (TR)","CC","Active","330pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0805KRX7RYBB272TR-ND","CC0805KRX7RYBB272","Yageo","Yageo","CAP CER X7R 0805","0","0.03022","0","20000","Tape & Reel (TR)","CC","Active","2700pF","±10%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805KKX7R6BB334TR-ND","CC0805KKX7R6BB334","Yageo","Yageo","CAP CER X7R 0805","0","0.03192","0","21000","Tape & Reel (TR)","CC","Active","0.33µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805JRX7R8BB393TR-ND","CC0805JRX7R8BB393","Yageo","Yageo","CAP CER X7R 0805","0","0.03534","0","20000","Tape & Reel (TR)","CC","Active","0.039µF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805KFX7R6BB684TR-ND","CC0805KFX7R6BB684","Yageo","Yageo","CAP CER X7R 0805","0","0.042","0","40000","Tape & Reel (TR)","CC","Active","0.68µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805JRX7R7BB184TR-ND","CC0805JRX7R7BB184","Yageo","Yageo","CAP CER X7R 0805","0","0.04413","0","20000","Tape & Reel (TR)","CC","Active","0.18µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0805KRX7RBBB682TR-ND","CC0805KRX7RBBB682","Yageo","Yageo","CAP CER X7R 0805","0","0.06634","0","20000","Tape & Reel (TR)","CC","Active","6800pF","±10%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805KPX7R9BB332TR-ND","CC0805KPX7R9BB332","Yageo","Yageo","CAP CER X7R 0805","0","0.01365","0","80000","Tape & Reel (TR)","CC","Active","3300pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","CC0805KRX7R7BB332-ND","CC0805KRX7R7BB332","Yageo","Yageo","CAP CER 3300PF 16V X7R 0805","0","0.01674","0","20000","Tape & Reel (TR)","CC","Active","3300pF","±10%","16V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0805MRX7R0BB102TR-ND","CC0805MRX7R0BB102","Yageo","Yageo","CAP CER X7R 0805","0","0.01716","0","20000","Tape & Reel (TR)","CC","Active","1000pF","±20%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805JPX7R9BB152TR-ND","CC0805JPX7R9BB152","Yageo","Yageo","CAP CER X7R 0805","0","0.01889","0","80000","Tape & Reel (TR)","CC","Active","1500pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","CC0805KRX7R8BB183-ND","CC0805KRX7R8BB183","Yageo","Yageo","CAP CER 0.018UF 25V X7R 0805","0","0.02167","0","20000","Tape & Reel (TR)","CC","Active","0.018µF","±10%","25V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805JPX7R7BB683TR-ND","CC0805JPX7R7BB683","Yageo","Yageo","CAP CER X7R 0805","0","0.02356","0","60000","Tape & Reel (TR)","CC","Active","0.068µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","CC0805KRX7R8BB823-ND","CC0805KRX7R8BB823","Yageo","Yageo","CAP CER 0.082UF 25V X7R 0805","0","0.02558","0","20000","Tape & Reel (TR)","CC","Active","0.082µF","±10%","25V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0805JPX7R0BB472TR-ND","CC0805JPX7R0BB472","Yageo","Yageo","CAP CER X7R 0805","0","0.02686","0","80000","Tape & Reel (TR)","CC","Active","4700pF","±5%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0805JRX7R0BB182TR-ND","CC0805JRX7R0BB182","Yageo","Yageo","CAP CER X7R 0805","0","0.02799","0","20000","-","CC","Active","1800pF","±5%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","CC0805JRX7RYBB222-ND","CC0805JRX7RYBB222","Yageo","Yageo","CAP CER 2200PF 250V X7R 0805","0","0.03022","0","20000","Tape & Reel (TR)","CC","Active","2200pF","±5%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805KFX7R8BB474TR-ND","CC0805KFX7R8BB474","Yageo","Yageo","CAP CER X7R 0805","0","0.03119","0","40000","Tape & Reel (TR)","CC","Active","0.47µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0805KKX7RZBB103TR-ND","CC0805KKX7RZBB103","Yageo","Yageo","CAP CER X7R 0805","0","0.82578","0","12000","Tape & Reel (TR)","CC","Active","10000pF","±10%","630V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0805KPX7RABB221TR-ND","CC0805KPX7RABB221","Yageo","Yageo","CAP CER X7R 0805","0","0.01439","0","60000","Tape & Reel (TR)","CC","Active","220pF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805KPX7R7BB683TR-ND","CC0805KPX7R7BB683","Yageo","Yageo","CAP CER X7R 0805","0","0.01813","0","60000","Tape & Reel (TR)","CC","Active","0.068µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805KPX7R7BB823TR-ND","CC0805KPX7R7BB823","Yageo","Yageo","CAP CER X7R 0805","0","0.02222","0","60000","Tape & Reel (TR)","CC","Active","0.082µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805KPX7R9BB393TR-ND","CC0805KPX7R9BB393","Yageo","Yageo","CAP CER X7R 0805","0","0.02222","0","60000","Tape & Reel (TR)","CC","Active","0.039µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0805KRX7R0BB391TR-ND","CC0805KRX7R0BB391","Yageo","Yageo","CAP CER X7R 0805","0","0.02226","0","16000","Tape & Reel (TR)","CC","Active","390pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805JPX7R9BB822TR-ND","CC0805JPX7R9BB822","Yageo","Yageo","CAP CER X7R 0805","0","0.02309","0","80000","Tape & Reel (TR)","CC","Active","8200pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","CC0805KRX7RYBB561-ND","CC0805KRX7RYBB561","Yageo","Yageo","CAP CER 560PF 250V X7R 0805","0","0.04275","0","4000","Tape & Reel (TR)","CC","Active","560pF","±10%","250V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC0805KRX7RABB272TR-ND","CC0805KRX7RABB272","Yageo","Yageo","CAP CER X7R 0805","0","0.05023","0","20000","Tape & Reel (TR)","CC","Active","2700pF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805KPX7R9BB471TR-ND","CC0805KPX7R9BB471","Yageo","Yageo","CAP CER X7R 0805","0","0.01365","0","80000","Tape & Reel (TR)","CC","Active","470pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805KPX7R9BB561TR-ND","CC0805KPX7R9BB561","Yageo","Yageo","CAP CER X7R 0805","0","0.01788","0","80000","Tape & Reel (TR)","CC","Active","560pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC0805KPX7R8BB683TR-ND","CC0805KPX7R8BB683","Yageo","Yageo","CAP CER X7R 0805","0","0.01813","0","60000","Tape & Reel (TR)","CC","Active","0.068µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
